,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,186267.85714285716,224142.8571428572,157190.47619047618,True,205685.7142857143,223059.52380952385,188988.09523809524,312752.474612426,423118.88689982536,234492.4042006817,True,0.0,0.48993059914280085,0.4286892742499507,0.551171924035651,0.0,0.0,0.0,False,inf,inf,inf,False
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,128919.64285714284,156857.14285714287,107523.80952380953,True,137454.76190476192,152307.14285714287,122976.1904761905,213071.06611176865,299503.524271054,153404.05498965262,True,0.0,0.4849174082392745,0.4243027322093651,0.5455320842691838,0.0,0.0,0.0,False,,,,False
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,100098.21428571428,122846.9387755102,82476.19047619047,True,107909.52380952382,120916.66666666669,94930.9523809524,166253.29720939943,241000.94877731692,115560.7427820764,True,0.0,0.48163160352142703,0.4214276530812486,0.5418355539616054,0.0,0.0,0.0,False,,,,False
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,66455.35714285713,83173.4693877551,53547.619047619046,True,70335.71428571429,81745.2380952381,59173.809523809534,109476.27411108682,170039.56815119582,70716.94030300368,True,0.0,0.4816829160296415,0.42147255152593627,0.5418932805333466,0.0,0.0,0.0,False,,,,False
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,53732.14285714285,68234.69387755102,42904.7619047619,True,60588.09523809525,71050.00000000001,50802.38095238096,91091.75299205638,146786.90768760332,56999.82909875124,True,0.0,0.48801169307611153,0.4270102314415975,0.5490131547106254,0.0,0.0,0.0,False,,,,False
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,49040.81632653061,64071.428571428565,38035.71428571428,True,50678.57142857143,60007.142857142855,41640.4761904762,84976.25140975903,144154.37638586617,50352.10298534528,True,0.0,0.42711808221249,0.3661012133249914,0.4881349510999886,0.0,0.0,0.0,False,,,,False
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,43526.78571428571,56051.02040816327,34095.23809523809,True,53302.38095238096,62847.61904761905,44183.333333333336,76764.83674403826,129311.5764633296,45658.77819967116,True,0.0,0.4815559958158211,0.4213614963388434,0.5417504952927987,0.0,0.0,0.0,False,,,,False
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,35261.90476190476,44839.28571428571,27792.85714285714,True,49323.80952380953,58657.142857142855,40297.61904761905,62660.62275633167,105535.78003511128,36993.331389989005,True,0.0,0.5382070770378433,0.4784062907003052,0.5980078633753815,0.0,0.0,0.0,False,,,,False
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,38547.619047619046,49071.428571428565,30428.571428571428,True,51430.95238095238,61095.2380952381,42283.333333333336,66928.57914021614,112575.760857663,39722.80132304013,True,0.0,0.5400472361315871,0.4800419876725219,0.6000524845906523,0.0,0.0,0.0,False,,,,False
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,26809.52380952381,34848.21428571428,20721.42857142857,True,32397.619047619053,40773.80952380953,24569.047619047626,44456.37640505468,80877.50807314356,24222.326634068584,True,0.0,0.5481398025912955,0.4872353800811515,0.6090442251014394,0.0,0.0,0.0,False,,,,False
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,22689.0756302521,32357.14285714286,16264.285714285714,True,25828.571428571428,33047.619047619046,19128.571428571428,37580.554507517285,77643.38868832467,18307.39840739647,True,0.0,0.5200940194506568,0.4283127219005409,0.6118753170007728,0.0,0.0,0.0,False,,,,False
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,12904.761904761905,17705.35714285714,9364.285714285714,True,14930.952380952382,20676.19047619048,9609.523809523813,20994.063332883085,46155.44642996132,9213.006252857744,True,0.0,0.5455862637499896,0.48496556777776856,0.6062069597222107,0.0,0.0,0.0,False,,,,False
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,10398.496240601504,15241.071428571426,7071.428571428571,True,14995.238095238095,20152.380952380958,10150.0,18263.47488092492,43809.54405571751,7386.85721132997,True,0.0,0.5656733202136631,0.4763564801799269,0.6549901602473995,0.0,0.0,0.0,False,,,,False
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,11052.631578947368,16151.785714285712,7558.441558441557,True,16504.761904761905,21807.14285714286,11611.904761904763,19752.37301917852,46540.7509308031,8210.118697820495,True,0.0,0.5370423920591837,0.4522462248919442,0.6218385592264233,0.0,0.0,0.0,False,,,,False
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,10392.85714285714,14333.333333333332,7480.51948051948,True,18780.952380952385,24502.380952380958,13628.57142857143,20000.26459479226,44484.705722980325,8759.672018265821,True,0.0,0.5419482096717664,0.48775338870458973,0.596143030638943,0.0,0.0,0.0,False,,,,False
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,17469.387755102038,21621.42857142857,14006.493506493503,True,32569.047619047626,39747.61904761905,25988.09523809524,33291.82675756423,58956.14765675792,18499.889029917245,True,0.0,0.5513534444916119,0.5250985185634399,0.577608370419784,0.0,0.0,0.0,False,,,,False
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,17307.69230769231,22142.85714285714,13545.91836734694,True,37635.71428571428,46376.19047619048,29714.285714285717,31938.692291673346,58571.52195556726,17249.774539506387,True,0.0,0.6659695036472237,0.6147410802897451,0.7171979270047025,0.0,0.0,0.0,False,,,,False
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,20192.30769230769,25446.42857142857,15903.061224489797,True,48411.90476190477,58271.42857142857,39004.76190476191,39305.95988698238,69278.78202016406,21935.30716977088,True,0.0,0.6621129804545611,0.6111812127272873,0.7130447481818352,0.0,0.0,0.0,False,,,,False
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,34796.7032967033,42732.142857142855,28346.938775510203,True,85395.2380952381,98680.9523809524,72747.61904761905,68643.13008247115,110142.62975580031,42558.423487938206,True,0.0,0.6625707492583162,0.6116037685461381,0.7135377299704945,0.0,0.0,0.0,False,,,,False
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,59446.42857142856,71824.67532467532,48906.5934065934,True,137152.38095238098,154335.7142857143,119857.14285714286,118519.74039769676,179616.27146558068,77575.73532725887,True,0.0,0.6121972539076711,0.5611808160820319,0.6632136917333104,0.0,0.0,0.0,False,,,,False
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,91698.41269841268,111660.71428571428,76100.0,True,221766.6666666667,244226.1904761905,200488.09523809524,175613.46200755352,253451.3515795665,122813.00015966424,True,0.0,0.6913957167021721,0.6145739704019307,0.7682174630024133,0.0,0.0,0.0,False,,,,False
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,122258.24175824175,142464.2857142857,105551.02040816328,True,267126.1904761905,293240.4761904762,242245.2380952381,226180.04434215644,308245.2873005938,166593.76060200713,True,0.0,0.6716754659085781,0.620008122377149,0.7233428094400072,0.0,0.0,0.0,False,,,,False
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,141131.86813186813,163392.85714285713,122234.69387755102,True,284014.28571428574,311164.28571428574,257200.00000000003,250292.3633972252,336186.2848290813,186469.3275342924,True,0.0,0.671439363669752,0.6197901818490019,0.7230885454905023,0.0,0.0,0.0,False,,,,False
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,123822.85714285712,151149.35064935064,102826.5306122449,True,231516.6666666667,257147.61904761908,207097.61904761908,215921.25953468747,309457.64525425626,152382.82036546903,True,0.0,0.6468765548668697,0.5692513682828454,0.7245017414508941,0.0,0.0,0.0,False,,,,False
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,163917.2932330827,208339.28571428568,132331.16883116882,True,240504.76190476192,264688.09523809527,217354.76190476192,290369.70653761225,428532.56058487936,201364.5952903674,True,0.0,0.4913484274785565,0.4137670968240476,0.5689297581330655,0.0,0.0,0.0,False,,,,False
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,166214.2857142857,200276.78571428568,139028.57142857142,True,234857.14285714287,258297.61904761908,211430.9523809524,296863.2650555464,417817.18290201074,212078.1706091749,True,0.0,0.4704581301328886,0.4181850045625677,0.5227312557032096,0.0,0.0,0.0,False,,,,False
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,154469.38775510204,191952.38095238092,126803.57142857142,True,257157.14285714287,281090.4761904762,234321.42857142855,277261.9489754373,396389.7035342146,197560.83095848648,True,0.0,0.5486902030886566,0.4703058883617056,0.6270745178156074,0.0,0.0,0.0,False,,,,False
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,156346.9387755102,176100.0,139168.83116883115,True,255202.38095238095,280983.3333333334,230833.3333333333,277860.7133770574,364780.9591298726,211793.41541479528,True,0.0,0.5528295429744767,0.5265043266423588,0.5791547593065948,0.0,0.0,0.0,False,,,,False
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,161700.0,192571.42857142852,137142.85714285713,True,246604.76190476192,271700.00000000006,222438.09523809524,284657.23806201137,394845.863771645,206724.61952011395,True,0.0,0.5280261484285654,0.47522353358570896,0.5808287632714221,0.0,0.0,0.0,False,,,,False
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,149378.57142857142,177095.23809523808,126740.25974025972,True,222759.52380952385,245069.04761904763,200316.6666666667,260100.4806268061,357860.8732375251,189634.96688061423,True,0.0,0.5329558470075444,0.47966026230679,0.586251431708299,0.0,0.0,0.0,False,,,,False
62,17-Sep-21,90.0,0.9,1.0,1.0,0.0,12 September 2021 to 18 September 2021,620100,577100,663900,modelled weekly estimates,0.95,2021-09-15,139872.18045112782,158071.42857142855,123664.28571428572,True,203964.2857142857,224871.42857142855,183373.80952380956,247018.83409168635,325896.5815303521,186663.3577469677,True,0.0,0.5138965555277345,0.4868493683946959,0.5409437426607732,0.0,0.0,0.0,False,,,,False
63,24-Sep-21,91.0,0.8,1.0,1.0,0.0,19 September 2021 to 25 September 2021,658800,617900,700600,modelled weekly estimates,0.9,2021-09-22,156857.14285714284,187660.71428571423,132407.14285714284,True,231471.42857142855,251976.1904761905,211230.9523809524,286445.491272231,393354.8245188765,210266.14010322123,True,0.0,0.49197159420796666,0.4373080837404148,0.5466351046755185,0.0,0.0,0.0,False,,,,False
64,01-Oct-21,92.0,0.8,1.1,1.0,0.0,26 September 2021 to 02 October 2021,786300,737600,835300,modelled weekly estimates,0.95,2021-09-29,177360.90225563908,223741.0714285714,143688.3116883117,True,278614.28571428574,301533.3333333334,255802.38095238095,325319.9105886714,469327.4136356007,230148.65733328392,True,0.0,0.5274451218917168,0.4441643131719721,0.6107259306114616,0.0,0.0,0.0,False,,,,False
65,08-Oct-21,93.0,0.9,1.1,1.0,0.0,03 October 2021 to 09 October 2021,890000,839700,941300,modelled weekly estimates,1.0,2021-10-06,190714.2857142857,224119.0476190476,163577.92207792206,True,310352.380952381,334566.6666666667,286421.4285714286,346913.1232242496,461569.537621461,262447.79019781057,True,0.0,0.561658111123077,0.5054923000107693,0.6178239222353846,0.0,0.0,0.0,False,,,,False
66,15-Oct-21,94.0,0.9,1.1,1.0,0.0,10 October 2021 to 16 October 2021,977900,926600,1028800,modelled weekly estimates,1.0,2021-10-13,209550.0,244952.38095238092,180506.49350649348,True,341166.6666666667,365897.6190476191,316195.23809523816,381269.6750568517,499825.642280816,292461.5244274377,True,0.0,0.5668297608508167,0.510146784765735,0.6235127369358984,0.0,0.0,0.0,False,,,,False
67,22-Oct-21,95.0,1.0,1.2,1.0,0.0,16 October 2021 to 22 October 2021,1102800,1043900,1161200,modelled weekly estimates,1.1,2021-10-20,214831.1688311688,248828.57142857145,186410.71428571423,True,376557.1428571429,403980.9523809524,348959.52380952385,386589.3115262299,502878.91841640783,298345.5620212608,True,0.0,0.6351505194863536,0.5774095631694123,0.6928914758032947,0.0,0.0,0.0,False,,,,False
68,29-Oct-21,96.0,1.1,1.3,1.0,0.0,24 October 2021 to 30 October 2021,1103300,1042700,1163400,modelled weekly estimates,1.2000000000000002,2021-10-27,197017.8571428571,226636.3636363636,171873.62637362635,True,355095.23809523816,382885.7142857143,327138.09523809527,344245.94244844455,446704.8291593281,265863.84835923306,True,0.0,0.7041023347314844,0.6454271401705274,0.7627775292924414,0.0,0.0,0.0,False,,,,False
69,05-Nov-21,97.0,0.9,1.1,1.0,0.0,31 October 2021 to 06 November 2021,925400,875200,975100,modelled weekly estimates,1.0,2021-11-03,198300.0,232166.66666666663,170493.5064935065,True,288580.9523809524,312961.9047619048,264026.1904761905,341261.63653024886,451353.5601383266,259281.36169854572,True,0.0,0.6007831381698963,0.5407048243529067,0.660861451986886,0.0,0.0,0.0,False,,,,False
70,12-Nov-21,98.0,0.8,1.0,1.0,0.0,07 November 2021 to 13 November 2021,824900,775500,873700,modelled weekly estimates,0.9,2021-11-10,196404.7619047619,234026.78571428568,166178.57142857142,True,270459.52380952385,293954.76190476195,246978.57142857145,346308.2065936497,470923.4743709816,256412.5710927121,True,0.0,0.5518987548545969,0.49057667098186397,0.6132208387273299,0.0,0.0,0.0,False,,,,False
71,19-Nov-21,99.0,0.8,1.0,1.0,0.0,14 November 2021 to 20 November 2021,862300,813800,913300,modelled weekly estimates,0.9,2021-11-17,205309.5238095238,244633.92857142852,174385.71428571426,True,292719.04761904763,317004.76190476195,269395.2380952381,368358.4324212687,498208.2976574402,275291.7810996698,True,0.0,0.569691421453005,0.5063923746248933,0.6329904682811166,0.0,0.0,0.0,False,,,,False
72,26-Nov-21,100.0,1.0,1.1,1.0,0.0,21 November 2021 to 27 November 2021,898900,847500,951500,modelled weekly estimates,1.05,2021-11-24,183448.97959183672,203892.85714285716,165097.40259740257,True,301719.04761904763,326266.6666666667,277407.1428571429,327267.5895268069,412816.0946762186,259074.75142823445,True,0.0,0.6890119173519103,0.6562018260494382,0.7218220086543822,0.0,0.0,0.0,False,,,,False
73,03-Dec-21,101.0,0.9,1.1,1.0,0.0,25 November 2021 to 01 December 2021,891500,842000,941200,modelled weekly estimates,1.0,2021-12-01,191035.71428571423,224095.23809523808,164025.97402597402,True,,,,,,,False,0.0,0.681968283007291,0.6137714547065619,0.7501651113080201,0.0,0.0,0.0,False,,,,False
